Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2022-06-03 21:56:56.99,2022-06-03 17:56:56.99,3677.498389005661,35.635870,-82.551469,5,648.2720603942871,3,2874.020795664808,1.419999957084656,1.609999974568685,259.8046875,268.380859375,275.2132263183594,14.74111747741699,1311.684512553023,0
2022-06-03 21:57:00.99,2022-06-03 17:57:00.99,3681.498247146606,35.635849,-82.551528,5,648.4966697692871,3,2879.884179808234,1.519999980926514,1.419999957084656,234.140625,268.380859375,275.2132263183594,14.74111747741699,82.44321897642668,0
2022-06-03 21:57:04.99,2022-06-03 17:57:04.99,3685.498104929924,35.635809,-82.551580,5,648.1565818786621,3,2886.352600110992,1.690000057220459,1.543333331743876,214.1015625,268.380859375,275.2132263183594,14.74111747741699,-502.2584447540406,0
2022-06-03 21:57:07.99,2022-06-03 17:57:07.99,3688.497999072075,35.635768,-82.551619,5,648.0038719177246,3,2892.133757836551,1.879999995231628,1.779137829109735,225.3515625,268.380859375,275.2132263183594,14.74111747741699,-110.2871900330837,0
2022-06-03 21:57:11.99,2022-06-03 17:57:11.99,3692.49785721302,35.635728,-82.551653,5,647.8431053161621,3,2897.530249031525,1.25,1.779137829109735,218.671875,268.380859375,275.2132263183594,14.74111747741699,-100.7437376826257,0
2022-06-03 21:57:15.99,2022-06-03 17:57:15.99,3696.497715711594,35.635679,-82.551694,5,647.3492088317871,3,2904.20349935011,1.730000019073486,1.330000003178914,214.1015625,268.380859375,275.2132263183594,14.74111747741699,-36.75840195807037,0
2022-06-03 21:57:18.99,2022-06-03 17:57:18.99,3699.497609615326,35.635639,-82.551721,5,647.5606346130371,3,2909.248769790923,1.679999947547913,1.729999979337056,204.2578125,268.380859375,275.2132263183594,14.74111747741699,-35.48833156728487,0
2022-06-03 21:57:22.99,2022-06-03 17:57:22.99,3703.497466683388,35.635587,-82.551739,5,647.0630760192871,3,2915.247697398619,1.370000004768372,1.536666631698608,204.2578125,268.380859375,275.2132263183594,14.74111747741699,-33.89971771588808,0
2022-06-03 21:57:31.99,2022-06-03 17:57:31.99,3712.497148394585,35.635551,-82.551779,5,646.8454246520996,3,2920.611449214411,1.120000004768372,0.4566666682561238,213.046875,268.380859375,275.2132263183594,14.74111747741699,-23.61327326426333,0
2022-06-03 21:57:36.99,2022-06-03 17:57:36.99,3717.496970534325,35.635504,-82.551800,5,646.2956199645996,3,2926.24301771318,1.090000033378601,0.6066666642824808,196.875,268.380859375,275.2132263183594,14.74111747741699,-22.69122872000514,0
2022-06-03 21:58:08.99,2022-06-03 17:58:08.99,3749.495836377144,35.635485,-82.551749,5,645.3083152770996,3,2931.280225033512,0.1500000059604645,0.4099999964237213,111.09375,268.380859375,275.2132263183594,14.74111747741699,-9.19525850550894,0
2022-06-03 21:58:41.99,2022-06-03 17:58:41.99,3782.494666695595,35.635530,-82.551752,5,645.6508445739746,4,2936.359398645645,0.2300000041723251,0.4833333293596904,219.0234375,268.380859375,275.2132263183594,14.74111747741699,79.02173272053324,0
2022-06-03 21:58:57.99,2022-06-03 17:58:57.99,3798.494098305702,35.635540,-82.551686,5,642.8133201599121,4,2942.45393271585,0,0,219.0234375,268.380859375,275.2132263183594,14.74111747741699,-4.585765269274269,0
2022-06-03 21:59:02.99,2022-06-03 17:59:02.99,3803.493922233582,35.635524,-82.551748,5,642.7741355895996,4,2948.334238638021,1.409999966621399,1.060649815566727,252.7734375,268.380859375,275.2132263183594,14.74111747741699,-8.829685248724916,0
2022-06-03 21:59:05.99,2022-06-03 17:59:05.99,3806.493814468384,35.635504,-82.551805,5,643.1018943786621,6,2953.950548670035,1.5,1.060649815566727,233.0859375,268.380859375,275.2132263183594,14.74111747741699,-12.29376170794434,0
2022-06-03 21:59:08.99,2022-06-03 17:59:08.99,3809.493708729744,35.635476,-82.551856,5,643.9358787536621,6,2959.524885115539,1.590000033378601,1.59817220633298,241.171875,268.380859375,275.2132263183594,14.74111747741699,-19.46150808542675,0
2022-06-03 21:59:11.99,2022-06-03 17:59:11.99,3812.493601083755,35.635455,-82.551915,5,644.0989646911621,4,2965.346525452748,1.799999952316284,1.59817220633298,242.2265625,268.380859375,275.2132263183594,14.74111747741699,-18.52138986238745,0
2022-06-03 21:59:14.99,2022-06-03 17:59:14.99,3815.49349462986,35.635432,-82.551964,5,643.3836326599121,4,2970.392691000539,1.970000028610229,1.766666650772095,234.140625,268.380859375,275.2132263183594,14.74111747741699,-15.47137765087942,0
2022-06-03 21:59:18.99,2022-06-03 17:59:18.99,3819.493353009224,35.635408,-82.552017,5,642.1198387145996,4,2975.94917394236,1.570000052452087,1.43666664759318,245.7421875,268.380859375,275.2132263183594,14.74111747741699,-15.05389233672975,0
2022-06-03 21:59:21.99,2022-06-03 17:59:21.99,3822.493247389793,35.635376,-82.552065,5,643.2742576599121,3,2981.542114479088,1.929999947547913,1.43666664759318,232.3828125,268.380859375,275.2132263183594,14.74111747741699,-23.27523894625748,0
2022-06-03 21:59:24.99,2022-06-03 17:59:24.99,3825.493141412735,35.635351,-82.552115,5,643.1828269958496,4,2986.883083009479,1.879999995231628,1.929999947547913,249.2578125,268.380859375,275.2132263183594,14.74111747741699,2739.932046993047,0
2022-06-03 21:59:28.98,2022-06-03 17:59:28.98,3829.492998719215,35.635320,-82.552168,5,643.0999412536621,3,2992.822995895233,1.409999966621399,1.879999995231628,197.578125,268.380859375,275.2132263183594,14.74111747741699,209.286827104569,0
2022-06-03 21:59:39.98,2022-06-03 17:59:39.98,3840.492608785629,35.635285,-82.552215,5,643.0894432067871,3,2998.547628179003,1.230000019073486,0.8100000222524008,239.0625,268.380859375,275.2132263183594,14.74111747741699,-47.60886942436772,0
2022-06-03 21:59:51.98,2022-06-03 17:59:51.98,3852.492183566093,35.635311,-82.552263,5,642.7754783630371,3,3003.746328111762,0.3799999952316284,0.7933333317438761,306.5625,268.380859375,275.2132263183594,14.74111747741699,898.2465124935899,0
2022-06-03 22:00:07.98,2022-06-03 18:00:07.98,3868.491617083549,35.635278,-82.552222,5,642.6994285583496,4,3008.900530507633,1.350000023841858,1.209999998410543,116.71875,268.380859375,275.2132263183594,14.74111747741699,-41.42332310773556,0
2022-06-03 22:00:11.98,2022-06-03 18:00:11.98,3872.491474866867,35.635241,-82.552189,5,643.4287986755371,3,3014.055609096014,0.9200000166893005,1.209999998410543,150.46875,268.380859375,275.2132263183594,14.74111747741699,82.81415197929832,0
2022-06-03 22:00:24.98,2022-06-03 18:00:24.98,3885.491013646126,35.635268,-82.552234,5,643.2000389099121,3,3019.106247799145,1.710000038146973,0.1033333341280619,307.265625,268.380859375,275.2132263183594,14.74111747741699,73.32170286832435,0
2022-06-03 22:00:32.98,2022-06-03 18:00:32.98,3893.490730524063,35.635283,-82.552288,5,643.3709373474121,3,3024.318829465381,1.039999961853027,0.6999999682108561,286.5234375,268.380859375,275.2132263183594,14.74111747741699,45.70157595421468,0
2022-06-03 22:01:19.98,2022-06-03 18:01:19.98,3940.491159200668,35.635232,-82.552292,5,642.2117576599121,3,3030.026078422579,1.080000042915344,1.25,189.84375,268.380859375,275.2132263183594,14.74111747741699,-9.767752309882363,0
2022-06-03 22:01:30.99,2022-06-03 18:01:30.99,3951.497473359108,35.635264,-82.552251,5,641.9837303161621,3,3035.183784695399,0.8899999856948853,0.4666666785875956,29.8828125,268.380859375,275.2132263183594,14.74111747741699,-22.95391848317059,0
2022-06-03 22:01:41.99,2022-06-03 18:01:41.99,3962.500352621078,35.635288,-82.552203,5,643.1040916442871,3,3040.270067021454,1.139999985694885,0,27.421875,268.380859375,275.2132263183594,14.74111747741699,39.13680225250351,0
2022-06-03 22:02:00.99,2022-06-03 18:02:00.99,3981.501915574074,35.635271,-82.552260,5,641.9197654724121,4,3045.772641901267,0.8899999856948853,0.3699999998013179,180.703125,268.380859375,275.2132263183594,14.74111747741699,162.0820547104968,0
2022-06-03 22:02:25.99,2022-06-03 18:02:25.99,4006.501764535904,35.635318,-82.552250,5,642.2207908630371,6,3051.066043606742,0.9300000071525574,0.4933333396911621,17.578125,268.380859375,275.2132263183594,14.74111747741699,19.58834607545482,0
2022-06-03 22:02:43.99,2022-06-03 18:02:43.99,4024.501245498657,35.635307,-82.552320,5,643.8758201599121,4,3057.585235580547,0.7200000286102295,0,237.65625,268.380859375,275.2132263183594,14.74111747741699,7.197649843955785,0
2022-06-03 22:03:00.99,2022-06-03 18:03:00.99,4041.500673532486,35.635348,-82.552275,5,643.5513572692871,4,3063.720392941628,1.379999995231628,0.3099999924500783,352.265625,268.380859375,275.2132263183594,14.74111747741699,11.91054311284694,0
2022-06-03 22:03:04.99,2022-06-03 18:03:04.99,4045.500587701797,35.635395,-82.552270,5,642.1010398864746,6,3069.024874962291,1.129999995231628,1.2800000111262,45.3515625,268.380859375,275.2132263183594,14.74111747741699,-176.1416714778146,0
2022-06-03 22:03:08.99,2022-06-03 18:03:08.99,4049.500428438187,35.635444,-82.552254,5,641.3334617614746,4,3074.660451980678,1.220000028610229,1.129999995231628,17.2265625,268.380859375,275.2132263183594,14.74111747741699,-13.10875495750525,0
2022-06-03 22:03:11.99,2022-06-03 18:03:11.99,4052.500289916992,35.635483,-82.552224,5,641.1932029724121,4,3079.782129878705,1.279999971389771,1.129999995231628,15.1171875,268.380859375,275.2132263183594,14.74111747741699,-12.50133649245578,0
2022-06-03 22:03:14.99,2022-06-03 18:03:14.99,4055.50018465519,35.635521,-82.552193,5,641.1141014099121,4,3084.829190374724,1.759999990463257,1.339999993642171,19.6875,268.380859375,275.2132263183594,14.74111747741699,-12.39899216311387,0
2022-06-03 22:03:18.99,2022-06-03 18:03:18.99,4059.500042796135,35.635564,-82.552154,5,640.8855857849121,4,3090.750063808695,1.240000009536743,1.689999977747599,9.84375,268.380859375,275.2132263183594,14.74111747741699,-12.50739294870766,0
2022-06-03 22:03:22.99,2022-06-03 18:03:22.99,4063.499900817871,35.635605,-82.552130,5,640.8449363708496,3,3095.872623462413,1.220000028610229,1.533333341280619,9.4921875,268.380859375,275.2132263183594,14.74111747741699,-12.42185507033844,0
2022-06-03 22:03:26.99,2022-06-03 18:03:26.99,4067.49975836277,35.635654,-82.552099,5,640.2780418395996,3,3102.025423296611,1.610000014305115,1.533333341280619,15.1171875,268.380859375,275.2132263183594,14.74111747741699,-13.04726250372327,0
2022-06-03 22:03:30.99,2022-06-03 18:03:30.99,4071.499616026878,35.635701,-82.552063,5,640.2818260192871,3,3108.105117963081,1.840000033378601,1.690000017484029,24.9609375,268.380859375,275.2132263183594,14.74111747741699,-13.88261594486737,0
2022-06-03 22:03:34.99,2022-06-03 18:03:34.99,4075.499473690987,35.635746,-82.552034,5,641.2185935974121,3,3113.737488394,1.350000023841858,1.766666690508525,20.390625,268.380859375,275.2132263183594,14.74111747741699,-25.70989300205134,0
2022-06-03 22:03:38.99,2022-06-03 18:03:38.99,4079.499329924583,35.635794,-82.552006,5,641.2024803161621,3,3119.640791298426,1.519999980926514,1.350000023841858,21.796875,268.380859375,275.2132263183594,14.74111747741699,-85.82863964931374,0
2022-06-03 22:03:41.99,2022-06-03 18:03:41.99,4082.499222993851,35.635838,-82.551978,5,641.2823143005371,3,3125.215937908377,1.950000047683716,1.350000023841858,20.390625,268.380859375,275.2132263183594,14.74111747741699,444.3811435691151,0
2022-06-03 22:03:45.99,2022-06-03 18:03:45.99,4086.499079585075,35.635886,-82.551954,5,641.9745750427246,3,3130.950817390666,1.629999995231628,1.992844652272606,26.71875,268.380859375,275.2132263183594,14.74111747741699,52.26989834236434,0
2022-06-03 22:03:48.99,2022-06-03 18:03:48.99,4089.498972415924,35.635929,-82.551927,5,641.8318748474121,3,3136.372358191999,1.639999985694885,1.629999995231628,30.234375,268.380859375,275.2132263183594,14.74111747741699,46.84167077891203,0
2022-06-03 22:03:52.99,2022-06-03 18:03:52.99,4093.49883055687,35.635979,-82.551889,5,641.9661521911621,3,3142.900550275825,1.600000023841858,1.450000047683716,21.09375,268.380859375,275.2132263183594,14.74111747741699,45.85408886514583,0
2022-06-03 22:03:55.99,2022-06-03 18:03:55.99,4096.498722672462,35.636024,-82.551867,5,643.1145896911621,3,3148.292017583414,1.480000019073486,1.450000047683716,21.4453125,268.380859375,275.2132263183594,14.74111747741699,20.8980261032244,0
2022-06-03 22:03:59.99,2022-06-03 18:03:59.99,4100.498578667641,35.636073,-82.551850,5,642.5650291442871,3,3153.93720343575,1.090000033378601,1.443333347638448,344.1796875,268.380859375,275.2132263183594,14.74111747741699,20.74905893437183,0
2022-06-03 22:04:03.99,2022-06-03 18:04:03.99,4104.498435139656,35.636105,-82.551902,5,642.4768943786621,3,3159.783616822472,1.429999947547913,1.163333376248677,293.90625,268.380859375,275.2132263183594,14.74111747741699,27.56400166344909,0
2022-06-03 22:04:07.99,2022-06-03 18:04:07.99,4108.498291254044,35.636142,-82.551946,5,642.9622459411621,3,3165.536581251015,1.210000038146973,1.323333342870076,349.8046875,268.380859375,275.2132263183594,14.74111747741699,28.87304104982618,0
2022-06-03 22:04:11.99,2022-06-03 18:04:11.99,4112.498148679733,35.636195,-82.551946,5,643.0806541442871,3,3171.438353811176,1.25,1.323333342870076,356.8359375,268.380859375,275.2132263183594,14.74111747741699,26.5110501241821,0
2022-06-03 22:04:15.99,2022-06-03 18:04:15.99,4116.498005151749,35.636247,-82.551941,5,642.7815818786621,3,3177.17244569757,1.460000038146973,1.303333361943563,31.9921875,268.380859375,275.2132263183594,14.74111747741699,56.80900422721373,0
2022-06-03 22:04:19.99,2022-06-03 18:04:19.99,4120.497861266136,35.636299,-82.551915,5,644.1978416442871,3,3183.386599754266,1.340000033378601,1.346666693687439,16.171875,268.380859375,275.2132263183594,14.74111747741699,25.57792671141571,0
2022-06-03 22:04:23.99,2022-06-03 18:04:23.99,4124.497718214989,35.636346,-82.551883,5,644.5581932067871,3,3189.416316327036,1.370000004768372,1.363333344459534,33.75,268.380859375,275.2132263183594,14.74111747741699,18.53463694899879,0
2022-06-03 22:04:27.99,2022-06-03 18:04:27.99,4128.497574687004,35.636399,-82.551853,5,644.8958396911621,3,3195.976944260206,1.610000014305115,1.43666664759318,28.125,268.380859375,275.2132263183594,14.74111747741699,24.53861856078097,0
2022-06-03 22:04:31.99,2022-06-03 18:04:31.99,4132.497430682182,35.636455,-82.551836,5,644.8241844177246,3,3202.312024395585,1.549999952316284,1.43666664759318,7.734375,268.380859375,275.2132263183594,14.74111747741699,19.20116833566434,0
2022-06-03 22:04:35.99,2022-06-03 18:04:35.99,4136.497287988663,35.636510,-82.551825,5,644.6971092224121,3,3208.53852182122,1.360000014305115,1.616666634877523,16.875,268.380859375,275.2132263183594,14.74111747741699,25.84394252670108,0
2022-06-03 22:04:39.99,2022-06-03 18:04:39.99,4140.497144460678,35.636559,-82.551806,5,644.8418846130371,3,3214.215619662388,0.949999988079071,1.360000014305115,14.765625,268.380859375,275.2132263183594,14.74111747741699,26.41599695805685,0
2022-06-03 22:04:43.99,2022-06-03 18:04:43.99,4144.497001647949,35.636595,-82.551761,5,645.8379783630371,3,3219.968584090931,1.429999947547913,1.236666659514109,32.6953125,268.380859375,275.2132263183594,14.74111747741699,17.57156070598707,0
2022-06-03 22:04:47.99,2022-06-03 18:04:47.99,4148.496858716011,35.636620,-82.551704,5,646.4809226989746,3,3225.810360533061,1.299999952316284,1.183333297570546,67.1484375,268.380859375,275.2132263183594,14.74111747741699,13.30907036839656,0
2022-06-03 22:04:51.99,2022-06-03 18:04:51.99,4152.496715068817,35.636641,-82.551652,5,646.4900779724121,3,3231.110583635317,1.330000042915344,1.183333297570546,49.921875,268.380859375,275.2132263183594,14.74111747741699,20.08400056131743,0
2022-06-03 22:04:55.99,2022-06-03 18:04:55.99,4156.496570825577,35.636684,-82.551608,5,646.5617332458496,3,3237.297787591376,1.759999990463257,1.216666678587596,33.75,268.380859375,275.2132263183594,14.74111747741699,23.60932295961325,0
2022-06-03 22:05:00.99,2022-06-03 18:05:00.99,4161.496392011642,35.636733,-82.551592,5,647.3343162536621,3,3242.927751883162,1.210000038146973,1.68666664759318,357.5390625,268.380859375,275.2132263183594,14.74111747741699,18.39485852793186,0
2022-06-03 22:05:05.99,2022-06-03 18:05:05.99,4166.496212124825,35.636784,-82.551621,5,647.7265281677246,3,3249.211291527204,1.429999947547913,1.18666668732961,346.2890625,268.380859375,275.2132263183594,14.74111747741699,12.2575642741378,0
2022-06-03 22:05:10.99,2022-06-03 18:05:10.99,4171.496033906937,35.636831,-82.551646,5,647.7445945739746,3,3254.968964425581,1.029999971389771,1.339999953905741,326.953125,268.380859375,275.2132263183594,14.74111747741699,14.51408091855519,0
2022-06-03 22:05:14.99,2022-06-03 18:05:14.99,4175.495890498161,35.636879,-82.551654,5,647.7316551208496,3,3260.334400043585,1.879999995231628,1.029999971389771,2.4609375,268.380859375,275.2132263183594,14.74111747741699,21.92160357184441,0
2022-06-03 22:05:17.99,2022-06-03 18:05:17.99,4178.495781898499,35.636928,-82.551643,5,648.0296287536621,3,3265.928955403658,1.450000047683716,1.905517360038567,20.0390625,268.380859375,275.2132263183594,14.74111747741699,28.70710800949698,0
2022-06-03 22:05:21.99,2022-06-03 18:05:21.99,4182.49563896656,35.636974,-82.551626,5,648.3279685974121,3,3271.28174959449,1.129999995231628,1.905517360038567,10.8984375,268.380859375,275.2132263183594,14.74111747741699,23.86160883421288,0
2022-06-03 22:05:25.99,2022-06-03 18:05:25.99,4186.495495200157,35.637026,-82.551611,5,648.8506736755371,3,3277.203385781886,1.659999966621399,1.323333303133647,8.0859375,268.380859375,275.2132263183594,14.74111747741699,19.33224011505485,0
2022-06-03 22:05:29.99,2022-06-03 18:05:29.99,4190.495352983475,35.637074,-82.551592,5,648.7568016052246,3,3282.8148687309,1.179999947547913,1.646666646003723,359.6484375,268.380859375,275.2132263183594,14.74111747741699,26.26391656379317,0
2022-06-03 22:05:33.99,2022-06-03 18:05:33.99,4194.495209336281,35.637119,-82.551585,5,649.6888084411621,3,3287.904701690775,1.159999966621399,1.179999947547913,0,268.380859375,275.2132263183594,14.74111747741699,21.39126093904843,0
2022-06-03 22:05:37.99,2022-06-03 18:05:37.99,4198.495065569878,35.637179,-82.551590,5,648.9283103942871,3,3294.488694246942,1.440000057220459,1.683333357175191,355.4296875,268.380859375,275.2132263183594,14.74111747741699,33.40673850972168,0
2022-06-03 22:05:41.99,2022-06-03 18:05:41.99,4202.494920611382,35.637227,-82.551619,5,648.6596336364746,3,3300.480842126413,1.399999976158142,1.683333357175191,355.4296875,268.380859375,275.2132263183594,14.74111747741699,45.0655698682347,0
2022-06-03 22:05:45.99,2022-06-03 18:05:45.99,4206.494778394699,35.637273,-82.551641,5,648.4209861755371,3,3305.930633293301,1.299999952316284,1.439999977747599,329.0625,268.380859375,275.2132263183594,14.74111747741699,57.75713040527329,0
2022-06-03 22:05:49.99,2022-06-03 18:05:49.99,4210.494635224342,35.637317,-82.551661,5,648.5259666442871,3,3311.162242199948,1.580000042915344,1.239999969800313,344.8828125,268.380859375,275.2132263183594,14.74111747741699,75.02692889496534,0
2022-06-03 22:05:53.99,2022-06-03 18:05:53.99,4214.494491934776,35.637373,-82.551674,5,649.2162742614746,3,3317.519384693201,1.320000052452087,1.636666695276896,346.2890625,268.380859375,275.2132263183594,14.74111747741699,56.77084602956639,0
2022-06-03 22:05:56.99,2022-06-03 18:05:56.99,4217.494383692741,35.637422,-82.551671,5,649.5409812927246,3,3322.955899857015,1.590000033378601,1.636666695276896,352.265625,268.380859375,275.2132263183594,14.74111747741699,60.29684654174331,0
2022-06-03 22:06:00.99,2022-06-03 18:06:00.99,4221.494240283966,35.637477,-82.551664,5,649.4961814880371,3,3329.122630853282,1.110000014305115,1.663333376248677,354.7265625,268.380859375,275.2132263183594,14.74111747741699,57.71623834688439,0
2022-06-03 22:06:04.99,2022-06-03 18:06:04.99,4225.4940969944,35.637530,-82.551657,5,650.0308494567871,3,3335.136597159953,1.480000019073486,1.086666663487752,1.7578125,268.380859375,275.2132263183594,14.74111747741699,106.2941947184714,0
2022-06-03 22:06:08.99,2022-06-03 18:06:08.99,4229.493953585625,35.637584,-82.551646,5,649.3428611755371,3,3341.16706271932,1.230000019073486,1.506666660308838,359.6484375,268.380859375,275.2132263183594,14.74111747741699,77.8364688735146,0
2022-06-03 22:06:12.99,2022-06-03 18:06:12.99,4233.493810176849,35.637642,-82.551656,5,649.2596092224121,3,3347.646645101653,1.5,1.43666668732961,338.5546875,268.380859375,275.2132263183594,14.74111747741699,76.39825166101703,0
2022-06-03 22:06:17.99,2022-06-03 18:06:17.99,4238.493631243706,35.637690,-82.551658,5,649.3138084411621,3,3353.083160265467,1.059999942779541,1.486666679382324,353.3203125,268.380859375,275.2132263183594,14.74111747741699,69.91657162185659,0
2022-06-03 22:06:21.99,2022-06-03 18:06:21.99,4242.493487358093,35.637698,-82.551596,5,649.3391990661621,3,3358.744324598252,1.039999961853027,1.486666679382324,72.421875,268.380859375,275.2132263183594,14.74111747741699,102.5485069340546,0
2022-06-03 22:06:36.98,2022-06-03 18:06:36.98,4257.492950439453,35.637737,-82.551559,5,649.4270896911621,3,3364.170861445002,1.090000033378601,0,15.8203125,268.380859375,275.2132263183594,14.74111747741699,-163.1476420616702,0
2022-06-03 22:07:33.98,2022-06-03 18:07:33.98,4314.490905404091,35.637790,-82.551573,5,650.7503318786621,4,3370.166776786574,1.539999961853027,0,329.0625,268.380859375,275.2132263183594,14.74111747741699,5.950050260396987,0
2022-06-03 22:07:49.98,2022-06-03 18:07:49.98,4330.490332365036,35.637766,-82.551624,5,651.7242088317871,6,3375.489109049567,0.25,0,171.5625,268.380859375,275.2132263183594,14.74111747741699,8.4278447171944,0
2022-06-03 22:08:18.98,2022-06-03 18:08:18.98,4359.489292263985,35.637805,-82.551584,5,651.3296775817871,6,3381.18685383871,0.1899999976158142,0.3766666650772095,104.765625,268.380859375,275.2132263183594,14.74111747741699,897.8271025038858,0
2022-06-03 22:08:24.98,2022-06-03 18:08:24.98,4365.489077329636,35.637857,-82.551584,5,651.1297264099121,4,3386.980497880599,1.100000023841858,1.179999947547913,345.234375,268.380859375,275.2132263183594,14.74111747741699,-14.02241700779929,0
2022-06-03 22:08:29.98,2022-06-03 18:08:29.98,4370.488897442818,35.637907,-82.551587,5,650.7803611755371,4,3392.549970864558,2.170000076293945,1.120000004768372,356.8359375,268.380859375,275.2132263183594,14.74111747741699,-9.641415144904357,0
2022-06-03 22:08:33.98,2022-06-03 18:08:33.98,4374.488755464554,35.637964,-82.551588,5,650.9578514099121,4,3398.895024144747,1.480000019073486,1.880000034968058,357.5390625,268.380859375,275.2132263183594,14.74111747741699,-15.65682625178786,0
2022-06-03 22:08:38.98,2022-06-03 18:08:38.98,4379.491697072983,35.638019,-82.551582,5,651.4441795349121,3,3404.995483869314,1.029999971389771,1.306666652361552,22.5,268.380859375,275.2132263183594,14.74111747741699,-63.90978125952339,0
2022-06-03 22:08:49.99,2022-06-03 18:08:49.99,4390.497707486153,35.638075,-82.551584,5,651.3169822692871,3,3411.300549919827,1.279999971389771,0.3733333349227905,353.3203125,268.380859375,275.2132263183594,14.74111747741699,93.15304854750991,0
2022-06-03 22:08:53.99,2022-06-03 18:08:53.99,4394.49896645546,35.638130,-82.551582,5,651.5182762145996,3,3417.420228394638,1.350000023841858,1.326666633288066,345.5859375,268.380859375,275.2132263183594,14.74111747741699,74.0258197011012,0
2022-06-03 22:08:57.99,2022-06-03 18:08:57.99,4398.499908089638,35.638185,-82.551588,5,651.8457908630371,3,3423.584029131298,1.259999990463257,1.556666692097982,350.5078125,268.380859375,275.2132263183594,14.74111747741699,37.52376896189262,0
2022-06-03 22:09:04.99,2022-06-03 18:09:04.99,4405.500993609428,35.638238,-82.551593,5,651.8387107849121,3,3429.43044251802,1,0.4099999914566676,14.765625,268.380859375,275.2132263183594,14.74111747741699,25.95999180865009,0
2022-06-03 22:09:17.99,2022-06-03 18:09:17.99,4418.501858711243,35.638213,-82.551640,5,652.2043113708496,4,3434.4944769799,0.1800000071525574,0.6033333341280619,218.3203125,268.380859375,275.2132263183594,14.74111747741699,40.30523552013087,0
2022-06-03 22:10:02.99,2022-06-03 18:10:02.99,4463.501203298569,35.638151,-82.551600,5,652.1294822692871,4,3442.260025189933,0.5899999737739563,0,34.8046875,268.380859375,275.2132263183594,14.74111747741699,67.74701619519874,0
2022-06-03 22:10:19.99,2022-06-03 18:10:19.99,4480.500632882118,35.638194,-82.551578,5,650.9444236755371,3,3447.435215262972,1.120000004768372,0,356.484375,268.380859375,275.2132263183594,14.74111747741699,-11.24060993842657,0
2022-06-03 22:10:24.99,2022-06-03 18:10:24.99,4485.50045979023,35.638241,-82.551576,5,651.7098045349121,3,3452.647796929208,0.8899999856948853,1.179999987284343,1.0546875,268.380859375,275.2132263183594,14.74111747741699,-38.59872624520614,0
2022-06-03 22:10:31.99,2022-06-03 18:10:31.99,4492.500211000443,35.638195,-82.551557,5,652.0828514099121,6,3458.111658504483,1.720000028610229,0.3899999956289927,151.875,268.380859375,275.2132263183594,14.74111747741699,-147.8918320359776,0
2022-06-03 22:10:58.99,2022-06-03 18:10:58.99,4519.499252676964,35.638241,-82.551590,5,649.9638328552246,4,3464.057651138897,0.9700000286102295,0.5274561339815175,328.359375,268.380859375,275.2132263183594,14.74111747741699,-9.783646374510512,0
2022-06-03 22:11:14.99,2022-06-03 18:11:14.99,4535.498680472374,35.638267,-82.551636,5,651.4632225036621,4,3469.140380350774,0.949999988079071,0.2399999996026357,329.0625,268.380859375,275.2132263183594,14.74111747741699,23.7335515241732,0
2022-06-03 22:11:42.99,2022-06-03 18:11:42.99,4563.49767935276,35.638275,-82.551579,5,651.8549461364746,6,3474.461015170808,0.1500000059604645,0,329.0625,268.380859375,275.2132263183594,14.74111747741699,23.72934710850025,0
2022-06-03 22:12:25.99,2022-06-03 18:12:25.99,4606.496140241623,35.638309,-82.551536,5,651.3462791442871,3,3479.890880160678,1.070000052452087,0.4866666595141093,1.0546875,268.380859375,275.2132263183594,14.74111747741699,-9.486362837032392,0
2022-06-03 22:12:29.99,2022-06-03 18:12:29.99,4610.49599635601,35.638364,-82.551530,5,652.1888084411621,4,3485.972060397034,1.340000033378601,1.226666688919067,14.0625,268.380859375,275.2132263183594,14.74111747741699,50.71327058560849,0
2022-06-03 22:12:34.99,2022-06-03 18:12:34.99,4615.495816349983,35.638422,-82.551515,5,652.9948387145996,4,3492.57523233128,0.9700000286102295,1.176666696866353,9.84375,268.380859375,275.2132263183594,14.74111747741699,24.57852027940766,0
2022-06-03 22:12:37.99,2022-06-03 18:12:37.99,4618.495708942413,35.638470,-82.551508,5,653.1665916442871,4,3498.02668072526,1.100000023841858,1.337315811521549,13.359375,268.380859375,275.2132263183594,14.74111747741699,26.81370944887335,0
2022-06-03 22:12:43.99,2022-06-03 18:12:43.99,4624.495494604111,35.638517,-82.551492,5,653.7989158630371,3,3503.382848880619,0.949999988079071,0.800000011920929,14.4140625,268.380859375,275.2132263183594,14.74111747741699,15.97490319081311,0
2022-06-03 22:12:48.99,2022-06-03 18:12:48.99,4629.495316386223,35.638570,-82.551483,5,654.7405662536621,4,3509.337949499898,1.039999961853027,1.013333300749461,347.34375,268.380859375,275.2132263183594,14.74111747741699,11.94394942104867,0
2022-06-03 22:12:52.99,2022-06-03 18:12:52.99,4633.495171666145,35.638618,-82.551487,5,655.0801658630371,3,3514.742803463247,1.149999976158142,1.086666643619537,347.6953125,268.380859375,275.2132263183594,14.74111747741699,9.294063473402071,0
